Date,Close,High,Low,Open,Volume
2014-06-16,20.25098991394043,20.371793673402987,20.086258428710757,20.09943808702915,142244000
2014-06-17,20.224639892578125,20.360816887918332,20.16314038813599,20.2751566244831,118904000
2014-06-18,20.246601104736328,20.270761860558547,20.064297829254333,20.266368081826002,134056000
2014-06-19,20.176311492919922,20.27295449592963,20.062096730138407,20.27075760702434,142112000
2014-06-20,19.967660903930664,20.327873755938302,19.965464014077845,20.17412330522443,403592000
2014-06-23,19.950090408325195,20.123607851567627,19.899571992905823,20.057714557670373,174776000
2014-06-24,19.82927894592285,20.149956056005394,19.809511970820125,19.932510951198243,156144000
2014-06-25,19.846853256225586,19.921530739406084,19.690907621581918,19.813906617754807,147476000
2014-06-26,19.9654598236084,19.99840646154176,19.723853938323096,19.849049821881383,130516000
2014-06-27,20.202674865722656,20.207066969044384,19.936906532025834,19.947889303933735,256116000
2014-06-30,20.411327362060547,20.587041599943387,20.226827244710044,20.22902413351075,197929200
2014-07-01,20.540922164916992,20.66172595322061,20.4552619062056,20.540922164916992,152892000
2014-07-02,20.532135009765625,20.659526096904308,20.44647308761987,20.617795256175896,113860000
2014-07-03,20.652936935424805,20.668311808353355,20.47063367374664,20.57386568158212,91567200
2014-07-07,21.07904052734375,21.08343262950324,20.668309432417566,20.677095312471817,225872000
2014-07-08,20.94286346435547,21.261345356102726,20.62877535083115,21.144933693490376,260888000
2014-07-09,20.951650619506836,21.074649605464543,20.813276760304415,20.962633389996846,145744000
2014-07-10,20.87477684020996,20.986794734562718,20.540920046458563,20.593635335410184,158744000
2014-07-11,20.914308547973633,21.061468264968607,20.835237305106286,20.945058289562574,136072000
2014-07-14,21.18446922302246,21.281112234665347,21.008756636813583,21.05488125353349,171240000
2014-07-15,20.936267852783203,21.272319723957622,20.872571494574313,21.26133863334325,181911600
2014-07-16,20.817670822143555,21.327240252153654,20.808884940071835,21.29868739222231,213585200
2014-07-17,20.446475982666016,20.927492569643437,20.332262863192547,20.87258206156787,229192000
2014-07-18,20.740798950195312,20.80888744979359,20.431102853824054,20.56288942505872,199952000
2014-07-21,20.633169174194336,20.865989148457587,20.584847668048663,20.86379225934131,156316000
2014-07-22,20.804494857788086,20.841833603418117,20.67270996538244,20.795708974862933,220788000
2014-07-23,21.34700584411621,21.498557679844417,20.90332807967372,20.95823857794484,371672000
2014-07-24,21.31186866760254,21.375565065654254,21.17788687786203,21.314065557393544,182916000
2014-07-25,21.452438354492188,21.48977710035115,21.226207313923847,21.272331942761834,173876000
2014-07-28,21.74894905090332,21.797270556684182,21.426076734135133,21.48537933394367,221272000
2014-07-29,21.608375549316406,21.841197167793112,21.57982269761222,21.81703641799142,172572000
2014-07-30,21.5578556060791,21.678657661249584,21.452426743131205,21.621551966398776,132040000
2014-07-31,20.997774124145508,21.404111474664653,20.93847152356105,21.340416771558733,227372000
2014-08-01,21.114187240600586,21.221813039281454,20.82425983489619,20.844028488510585,194044000
2014-08-04,20.995586395263672,21.213033268993414,20.90333712044653,21.166908631584842,159832000
2014-08-05,20.892349243164062,21.01534823634776,20.725420841175048,20.945062857994845,223732000
2014-08-06,20.857202529907227,20.97141729961765,20.80229203409058,20.811077914509486,154232000
2014-08-07,20.854997634887695,21.17947595602221,20.7711174417175,20.954327492612652,186844000
2014-08-08,20.91238784790039,20.9300470135884,20.590115652412535,20.806436221913806,167460000
2014-08-11,21.18831443786621,21.208181428197847,20.934469303199894,21.029385251498727,146340000
2014-08-12,21.18389129638672,21.38475882573938,21.104426737677564,21.199342644798463,135180000
2014-08-13,21.464218139648438,21.464218139648438,21.199337464722184,21.223618389731953,127664000
2014-08-14,21.521617889404297,21.537069240013338,21.36710438331386,21.48409342136389,112464000
2014-08-15,21.627565383911133,21.673919423249636,21.380342156702,21.609906221095383,195804000
2014-08-18,21.88802719116211,21.934381220017524,21.62756049278162,21.74013384111474,190288000
2014-08-19,22.19044303894043,22.223553556757878,21.923354447602556,21.943221431921383,277596000
2014-08-20,22.19927406311035,22.314055290378494,22.062418033150912,22.170579177311065,210796000
2014-08-21,22.201475143432617,22.280939693609955,22.097729664919395,22.19926732701922,133912000
2014-08-22,22.364824295043945,22.39793481399751,22.11539486252623,22.137467980471623,176736000
2014-08-25,22.41338539123535,22.55244754515461,22.355993939301783,22.46856902622931,161080000
2014-08-26,22.2699031829834,22.40455136036741,22.26328141754985,22.386892196497573,132608000
2014-08-27,22.543615341186523,22.640739066389735,22.227964918346792,22.29859989556621,209476000
2014-08-28,22.570104598999023,22.68709362477968,22.417797241775514,22.424419007903364,273840000
2014-08-29,22.625289916992188,22.713584068116575,22.559068882631184,22.70475448459705,178380000
2014-09-02,22.801876068115234,22.898998109525806,22.673849645266415,22.748898571995976,214256000
2014-09-03,21.83946990966797,22.779797578474035,21.760005362435,22.757724467369417,501684000
2014-09-04,21.658470153808594,22.0933157123717,21.585627363260983,21.819605398761116,342872000
2014-09-05,21.846099853515625,21.938807965306108,21.70041423435539,21.80857538218201,233828000
2014-09-08,21.711448669433594,21.92114580088835,21.643021503519673,21.918939668102684,185426800
2014-09-09,21.629772186279297,22.75331161519832,21.221413716919656,21.870373655903737,759385200
2014-09-10,22.2941837310791,22.318464659967304,21.579004447285225,21.634188070381953,403478400
2014-09-11,22.38910675048828,22.391314567654042,21.989577731109872,22.163958237641555,249412400
2014-09-12,22.43987464904785,22.556863688425615,22.311848208793684,22.34054309337303,250504400
2014-09-15,22.43324851989746,22.74669281621502,22.39131010652998,22.6937153192181,245266000
2014-09-16,22.26328468322754,22.35157883145753,21.82843739255324,22.02930662187824,267632400
2014-09-17,22.422222137451172,22.470784021209752,22.203693660537567,22.353793263031616,243706000
2014-09-18,22.46857261657715,22.592183439813226,22.41780292327881,22.499475322386168,149197600
2014-09-19,22.285358428955078,22.59217929756886,22.183820745046354,22.578935764384937,283609600
2014-09-22,22.30742835998535,22.545822027677033,22.20147674150279,22.470773104924437,211153600
2014-09-23,22.656187057495117,22.722408075605625,22.192644982932904,22.20588851292683,253608800
2014-09-24,22.45973777770996,22.70254541687105,22.338333116094034,22.55023974074561,240687200
2014-09-25,21.603294372558594,22.230179783641127,21.570183848098043,22.186033540407877,400368000
2014-09-26,22.239002227783203,22.239002227783203,21.72027645804359,21.748971338523667,249482000
2014-09-29,22.097736358642578,22.17057916571536,21.771048477391652,21.775464111556005,199065200
2014-09-30,22.239002227783203,22.413382695479118,22.190440365377924,22.25224575968621,221056400
2014-10-01,21.892452239990234,22.225761874472898,21.786498917401314,22.203687072716633,205965200
2014-10-02,22.05138397216797,22.12201896750095,21.64081753552278,21.912320114680035,191031200
2014-10-03,21.989574432373047,22.119806996408172,21.86154800110167,21.949842149705063,173878400
2014-10-06,21.989574432373047,22.21693072827898,21.945426516035948,22.062415547205344,148204800
2014-10-07,21.797536849975586,22.09994379026105,21.793122899959222,21.947636411596484,168376800
2014-10-08,22.25004005432129,22.318467215894998,21.700409892803012,21.799741436194967,229618800
2014-10-09,22.298601150512695,22.598800241607844,22.208100870265177,22.41338404749832,309506000
2014-10-10,22.234588623046875,22.521542484506288,22.13967271343959,22.225759040284487,265326400
2014-10-13,22.031513214111328,22.466360513854593,22.031513214111328,22.36703064756853,214333600
2014-10-14,21.797536849975586,22.18823626315607,21.757804563544436,22.159541377872287,254754400
2014-10-15,21.53044319152832,21.88582586893387,21.009509640203554,21.62535909327149,403734400
2014-10-16,21.247913360595703,21.57018567895199,21.060289284822222,21.09119199452273,288618000
2014-10-17,21.559144973754883,21.852722355024707,21.369313109480494,21.521620501160697,272718800
2014-10-20,22.020477294921875,22.06462352751524,21.680545914926316,21.702619031222998,310069200
2014-10-21,22.618667602539062,22.740070583832672,22.35378515558144,22.740070583832672,378495600
2014-10-22,22.733448028564453,22.980671300332567,22.647361699409732,22.70033751333477,273052400
2014-10-23,23.139610290527344,23.188172175689903,22.874727739841966,22.974059327875786,284298800
2014-10-24,23.225688934326172,23.285286520074337,23.073381560422874,23.216859350498495,188215600
2014-10-27,23.201406478881836,23.283078860880728,23.11090451363408,23.14401502979962,136750800
2014-10-28,23.56120491027832,23.56120491027832,23.254384026822176,23.26542142772328,192243600
2014-10-29,23.69363784790039,23.700261296800203,23.477319004477774,23.541332204612747,210751600
2014-10-30,23.614181518554688,23.695852219471508,23.375787814323754,23.60976588473326,162619200
2014-10-31,23.839330673217773,23.848160257037105,23.66495018194554,23.841538490190334,178557200
2014-11-03,24.14835548400879,24.347016877792527,23.841534652970267,23.887888697508032,209130400
2014-11-04,23.97176742553711,24.16822100451765,23.777521663194175,24.1395261245114,166297600
2014-11-05,24.029157638549805,24.126281356780723,23.8680207136731,24.08213344664368,149743600
2014-11-06,24.09787940979004,24.117832535925572,23.89835829667212,24.075710585151704,139874000
2014-11-07,24.16661262512207,24.23533651069641,24.06463464636312,24.108972309693645,134766000
2014-11-10,24.1267032623291,24.237549090025507,24.091231785607164,24.168823526720026,108782000
2014-11-11,24.319568634033203,24.330653890942635,24.03137055948805,24.09787702682644,109769200
2014-11-12,24.66320037841797,24.70310495005596,24.246420612378213,24.24863631147734,187769600
2014-11-13,25.011253356933594,25.150918495756777,24.740789257400593,24.785128604833226,238091600
2014-11-14,25.312753677368164,25.314971067541336,24.654329179906213,25.084411539352338,176254400
2014-11-17,25.270627975463867,25.999993628006372,25.117661903649505,25.332701360127423,186986800
2014-11-18,25.598731994628906,25.647504422339427,25.248458824137764,25.25954408184392,176896000
2014-11-19,25.42138671875,25.658596769028325,25.228516023096347,25.592090274151474,167476800
2014-11-20,25.78495216369629,25.90688323305529,25.46128259665668,25.474585244187665,173582000
2014-11-21,25.820432662963867,26.064293195570766,25.722887773371728,26.050992234762184,228717200
2014-11-24,26.29928207397461,26.330318772312243,25.85368303725294,25.904671173933387,189803200
2014-11-25,26.070940017700195,26.547577445816213,26.037685928971502,26.396827042769594,275361600
2014-11-26,26.381311416625977,26.403480247608968,26.121932542240863,26.146318763734172,163073200
2014-11-28,26.365793228149414,26.469988594921787,26.17070514637508,26.441167592230382,99257600
2014-12-01,25.510059356689453,26.4367305670728,24.667630368568904,26.33918569501988,335256000
2014-12-02,25.412513732910156,25.66080899471227,24.99573403156638,25.162002772352853,237395600
2014-12-03,25.70071792602539,25.793828030753204,25.5189308062063,25.660813353802986,172253600
2014-12-04,25.603168487548828,25.98226101056499,25.558830833573975,25.665241879662855,168178000
2014-12-05,25.49454116821289,25.733968569461318,25.414732034463416,25.71401544033737,153275600
2014-12-08,24.918148040771484,25.416954378232496,24.745228781071425,25.295023263637077,230659600
2014-12-09,25.29945182800293,25.339356392848874,24.241981705271897,24.428203571677336,240832000
2014-12-10,24.81838035583496,25.46128650021869,24.727487655864593,25.36374332114965,178261200
2014-12-11,24.74522590637207,25.22851383595588,24.683150815279017,24.887108446123896,165606800
2014-12-12,24.32622718811035,24.800647216747997,24.292973100026312,24.48806115668047,224112400
2014-12-15,23.993688583374023,24.740788378821897,23.57690718917354,24.54126555089327,268872400
2014-12-16,23.66558074951172,24.421549995617386,23.556952327852457,23.581338541686375,243162800
2014-12-17,24.255279541015625,24.35060530833644,23.68109739919931,23.747605557868383,213647200
2014-12-18,24.973567962646484,24.973567962646484,24.532401995285596,24.80064872374992,236024800
2014-12-19,24.780696868896484,25.104366533740713,24.75409494854182,24.887109624435244,353719200
2014-12-22,25.03786277770996,25.15979220586492,24.822821544017973,24.864943511013927,180670000
2014-12-23,24.949186325073242,25.12432298651031,24.93145058157677,25.102154152826518,104113600
2014-12-24,24.831684112548828,24.98686760301388,24.831684112548828,24.958048295176997,57918400
2014-12-26,25.270627975463867,25.388124266630292,24.831679503129955,24.851630937612008,134884000
2014-12-29,25.25290298461914,25.443556295279908,25.20634623805685,25.226299371065473,110395600
2014-12-30,24.944747924804688,25.25511662547371,24.85385521247477,25.193043223614577,119526000
2014-12-31,24.4703311920166,25.079983415721127,24.432644005935433,25.011259524470344,165613600
2015-01-02,24.2375545501709,24.705324183736966,23.798604229403885,24.69423892192084,212818400
2015-01-05,23.554738998413086,24.0867993234754,23.368518814896508,24.006990190147395,257142000
2015-01-06,23.55695915222168,23.816338020280458,23.19560061965636,23.61903255400942,263188400
2015-01-07,23.887277603149414,23.98703817877105,23.65450067153463,23.765346507280103,160423600
2015-01-08,24.805086135864258,24.86272645599909,24.097889015796888,24.215387046826162,237458000
2015-01-09,24.831684112548828,25.106581306246863,24.432638435105563,24.977999733362566,214798000
2015-01-12,24.21981430053711,24.96913151622689,24.12005372825121,24.962481036924252,198603200
2015-01-13,24.434850692749023,25.00681547981708,24.144435211007117,24.703097350705864,268367600
2015-01-14,24.341747283935547,24.494713393902764,24.053547421688574,24.17326113255855,195826400
2015-01-15,23.681100845336914,24.39938128317444,23.645631062558422,24.386080326054127,240056000
2015-01-16,23.497098922729492,23.849589546937747,23.321962305734257,23.72765845555715,314053200
2015-01-20,24.10232162475586,24.157744549135312,23.610165785646576,23.907231848461198,199599600
2015-01-21,24.28632164001465,24.621074823456794,24.00255489901262,24.15330529304962,194303600
2015-01-22,24.918148040771484,24.93366639250422,24.324014202274096,24.443727926229556,215185600
2015-01-23,25.046728134155273,25.21742999298039,24.72527416557457,24.89597771577307,185859200
2015-01-26,25.073333740234375,25.352665787107423,25.006827237608928,25.21521630881702,222460000
2015-01-27,24.1954288482666,24.935879909246182,24.171042629136025,24.922577258846545,382274800
2015-01-28,25.56326675415039,26.186221517154262,25.56326675415039,26.077591377548313,585908400
2015-01-29,26.359142303466797,26.423433096590607,25.618691178673068,25.787177336812245,337745600
2015-01-30,25.973398208618164,26.603001772030364,25.904672637239905,26.248295420011285,334982000
2015-02-02,26.29928207397461,26.41899577815114,25.73396933307641,26.17070219145008,250956400
2015-02-03,26.30371856689453,26.401261757431495,26.073159013253253,26.270464476118452,207662800
2015-02-04,26.505460739135742,26.716068881898618,26.228346097111075,26.27046806393836,280598800
2015-02-05,26.694639205932617,26.75918372529074,26.54106770476852,26.71244324385506,168984800
2015-02-06,26.469846725463867,26.763634579747894,26.363014006611284,26.71244351282826,174826400
2015-02-09,26.645675659179688,26.67238256646888,26.35856451948115,26.385273124818873,155559200
2015-02-10,27.15757179260254,27.18650653310001,26.74359953966241,26.74582398274056,248034000
2015-02-11,27.79411506652832,27.803017933868055,27.26440719517657,27.324499427159374,294247200
2015-02-12,28.145774841308594,28.3727937468732,27.947690683382778,28.056747852813622,297898000
2015-02-13,28.28377342224121,28.32828607795192,27.96550300956764,28.32828607795192,217088800
2015-02-17,28.45069122314453,28.684386851565183,28.248154785440164,28.37501768994175,252609600
2015-02-18,28.648771286010742,28.66212473782531,28.36611077024827,28.406172823740263,179566800
2015-02-19,28.58867835998535,28.71776739221714,28.56197145541902,28.595355086126933,149449600
2015-02-20,28.822376251220703,28.822376251220703,28.49965534307122,28.626516545928553,195793600
2015-02-23,29.601360321044922,29.601360321044922,28.857988628797774,28.93811274746554,283896400
2015-02-24,29.416624069213867,29.734896040236197,29.194057492254306,29.588001284379736,276912400
2015-02-25,28.664344787597656,29.289759652524918,28.521902329914028,29.28085508861565,298846800
2015-02-26,29.027141571044922,29.12729588255046,28.179163192948533,28.664356851223026,365150000
2015-02-27,28.59090805053711,29.060523730781554,28.54194312493081,28.933659133684255,248059200
2015-03-02,28.731111526489258,28.995966231197322,28.55528546828991,28.766722985092745,192386800
2015-03-03,28.791217803955078,28.826829277853392,28.50855724854495,28.702192515306365,151265200
2015-03-04,28.608713150024414,28.835732063722944,28.559751615792635,28.73335331565114,126665200
2015-03-05,28.134645462036133,28.65545050468917,27.989976828616363,28.617614589224313,226068400
2015-03-06,28.17693519592285,28.793444017765854,28.101263356309413,28.57755411361783,291368400
2015-03-09,28.297117233276367,28.83795583428651,27.834178300278573,28.479621776355522,354114000
2015-03-10,27.711769104003906,28.3149244137179,27.553747014570217,28.13464600287989,275426400
2015-03-11,27.206544876098633,27.769638188666633,27.177611824964035,27.76518760312618,275756000
2015-03-12,27.698415756225586,27.79857175613911,27.070777942685456,27.22212331535712,193450800
2015-03-13,27.507009506225586,27.90985626880816,27.282218428274447,27.687289634604028,207309200
2015-03-16,27.809696197509766,27.809696197509766,27.346758956585212,27.571550001661393,143497200
2015-03-17,28.274864196777344,28.337182579986006,27.965496724385353,28.021138380542887,204092400
2015-03-18,28.593130111694336,28.746701602291754,28.125740611932834,28.265956952446786,261083600
2015-03-19,28.377243041992188,28.766734613156785,28.354986720392482,28.655451307109757,183238000
2015-03-20,28.02113151550293,28.57754624271078,27.856432729080634,28.544162615633958,274780400
2015-03-23,28.31269645690918,28.455138942422373,28.159124962383117,28.292666278344058,150838800
2015-03-24,28.19696617126465,28.4974290763615,28.168031423359356,28.317152352132542,131369200
2015-03-25,27.46026611328125,28.225895749966426,27.46026611328125,28.16357737452431,206620800
2015-03-26,27.651670455932617,27.794112926303246,27.286661413351865,27.32227287996862,190291600
2015-03-27,27.43133544921875,27.75405636351956,27.355663614766957,27.72512331470832,158184800
2015-03-30,28.12574005126953,28.132416777154006,27.59825663176819,27.60938564027451,188398800
2015-03-31,27.6939640045166,28.152450688573246,27.67838440937046,28.06342370286021,168362400
2015-04-01,27.653902053833008,27.84753562116134,27.397950105676763,27.780764957103703,162485600
2015-04-02,27.892047882080078,27.945463393763433,27.640548220607812,27.8275033605238,128880400
2015-04-06,28.34385871887207,28.379470193137237,27.671708273578293,27.702867464536038,148776000
2015-04-07,28.045623779296875,28.515237844193898,28.038947051547208,28.408406804101727,140049200
2015-04-08,27.954370498657227,28.13242449531792,27.814154122469844,28.0100121603576,149316800
2015-04-09,28.168031692504883,28.172483975939894,27.745156460803337,28.01000959153403,129936000
2015-04-10,28.28822135925293,28.3127038270156,27.878699531311582,28.03226936776518,160752000
2015-04-13,28.23257827758789,28.615394872642348,28.179162758811124,28.570878827239042,145460400
2015-04-14,28.11016273498535,28.330503197261073,28.023361895360114,28.265958678402846,102098400
2015-04-15,28.21699333190918,28.294891302452985,28.045617796712808,28.1346447764979,115881600
2015-04-16,28.081228256225586,28.288215267615023,28.067874803248348,28.105710718716157,113476000
2015-04-17,27.76518440246582,28.074551852348815,27.70063988225339,27.943238368434486,207828000
2015-04-20,28.399497985839844,28.515231871372787,27.858661076767103,27.947688056895437,188217200
2015-04-21,28.24592399597168,28.533033374775517,28.19250679698887,28.51077875560492,129740400
2015-04-22,28.62651252746582,28.682154172649728,28.114610410602825,28.263729612164116,150618000
2015-04-23,28.860214233398438,29.027139204330012,28.519687564385798,28.555299039914537,183083600
2015-04-24,28.99597930908203,29.073878985399837,28.762283676225756,29.042719794092143,178103600
2015-04-27,29.52345848083496,29.630292895288548,29.189608576885387,29.447786651002964,387816800
2015-04-28,29.058298110961914,29.944112330430492,28.837959324998785,29.92630998893822,475696000
2015-04-29,28.63097381591797,29.287544756394485,28.555301969728283,28.969276075956806,253544400
2015-04-30,27.854211807250977,28.630968807003697,27.72734890644295,28.630968807003697,332781600
2015-05-01,28.699960708618164,28.962591047195207,27.88759402467133,28.06564627540629,234050400
2015-05-04,28.644319534301758,29.06052136811745,28.546389691051004,28.822373486021608,203953200
2015-05-05,27.998878479003906,28.588678600449384,27.994426196173162,28.521907942375222,197085600
2015-05-06,27.82305335998535,28.21031879941125,27.455818101093367,28.168030598663822,288564000
2015-05-07,27.995141983032227,28.178408847882512,27.718005393148463,27.885627588016693,175763600
2015-05-08,28.522594451904297,28.522594451904297,28.185114608413503,28.31250741348548,222201600
2015-05-11,28.2320556640625,28.509190629213187,28.077842654395127,28.47119666325334,168143200
2015-05-12,28.13147735595703,28.35720737088283,27.896805580079814,28.071132405524015,192640000
2015-05-13,28.162769317626953,28.42649502055542,28.131479971952515,28.194058663301394,138776800
2015-05-14,28.819839477539062,28.819839477539062,28.419782708302176,28.475656768324654,180814000
2015-05-15,28.779619216918945,28.940536824125893,28.654461835820847,28.846668788302317,152832000
2015-05-18,29.09697914123535,29.21543188827345,28.687980569086267,28.692451449243087,203531600
2015-05-19,29.070165634155273,29.25119709310559,28.97406045096111,29.208732250086047,178532800
2015-05-20,29.06792640686035,29.273542580713503,28.9070088081435,29.054517175347726,145819600
2015-05-21,29.365175247192383,29.418815580549495,29.01652160607739,29.070161939434502,158921600
2015-05-22,29.62220001220703,29.718305200753246,29.367414350183818,29.412116341293565,182384000
2015-05-26,28.969585418701172,29.704890056571298,28.85783728372975,29.63560675853421,282790400
2015-05-27,29.510454177856445,29.55962364372095,29.065698659741216,29.130511095498946,183332800
2015-05-28,29.452350616455078,29.490344589154365,29.30037472565793,29.470230734834253,122933200
2015-05-29,29.117094039916992,29.37858426889238,29.03216436527658,29.329414816235555,203538000
2015-06-01,29.175203323364258,29.36517652829473,29.065692327120992,29.11709551740421,128451200
2015-06-02,29.04558753967285,29.202034304733715,28.902550010148108,29.023236540256857,134670400
2015-06-03,29.081329345703125,29.264597897473493,29.032159900607756,29.202019223767014,123934000
2015-06-04,28.911474227905273,29.18413991810278,28.810901600274203,28.960643674352827,153800400
2015-06-05,28.752796173095703,28.98523422306932,28.687983749906223,28.942769382577062,142507200
2015-06-08,28.562828063964844,28.877958668101687,28.34603637830613,28.80867194987724,210699200
2015-06-09,28.477901458740234,28.625409852415125,28.07560909489732,28.31698383114641,224301600
2015-06-10,28.804197311401367,28.90700367493058,28.573994745418133,28.589639414451845,156349200
2015-06-11,28.7393856048584,29.09474386884714,28.714800877836893,28.871247590572576,141563600
2015-06-12,28.42201805114746,28.681274522788435,28.408608821628476,28.649985183816742,147544800
2015-06-15,28.366147994995117,28.437666737767664,28.09571769560075,28.18288111006913,175955600
2015-06-16,28.518131256103516,28.574005338386296,28.243231726151564,28.39073841670444,125976400
2015-06-17,28.45107650756836,28.580703051243066,28.325917433993066,28.544944533893883,131672400
2015-06-18,28.58070182800293,28.67680529040624,28.433195179396215,28.435430619491505,141628800
2015-06-19,28.294628143310547,28.56729387230134,28.24992957025751,28.542709145579792,218867600
2015-06-22,28.520357131958008,28.62092976428129,28.40190439006669,28.493536967605955,136157200
2015-06-23,28.390729904174805,28.520358145437797,28.3572051238287,28.491304245213126,121075600
2015-06-24,28.632108688354492,29.009817948797807,28.410847847657895,28.430961694475176,221123600
2015-06-25,28.495771408081055,28.87571434479905,28.495771408081055,28.79972643951187,127752400
2015-06-26,28.328155517578125,28.6052904471744,28.27451688397852,28.53377170066112,176267200
2015-06-29,27.83199119567871,28.265574520163497,27.82081740487586,28.039842802194055,196645600
2015-06-30,28.033138275146484,28.18735125292746,27.905745464631284,28.06442761771925,177482800
2015-07-01,28.294628143310547,28.370617763670218,28.158295278815146,28.361677708031362,120955200
2015-07-02,28.258872985839844,28.314747061370124,28.10912916751118,28.25663754537902,108844000
2015-07-06,28.160531997680664,28.211936893652904,27.903510928102136,27.923626480488263,112241600
2015-07-07,28.091243743896484,28.194051812580504,27.66212965508101,28.13594231110135,187787200
2015-07-08,27.393943786621094,27.856581099336466,27.387239169865182,27.82082257492441,243046400
2015-07-09,26.835193634033203,27.72694315969136,26.64522216989023,27.68000915361893,314380000
2015-07-10,27.552616119384766,27.680008907632388,27.08997897204961,27.25313197706758,245418000
2015-07-13,28.08453941345215,28.10688869728068,27.78505355369843,27.943735685564384,165762000
2015-07-14,28.0733699798584,28.243227642880512,27.945977158877167,28.169473455696266,127072400
2015-07-15,28.34379768371582,28.417551864106752,28.066662778625943,28.09795212088732,134596800
2015-07-16,28.721500396728516,28.734913035682272,28.46224564660828,28.5494090432569,144889600
2015-07-17,28.969585418701172,28.969585418701172,28.676805850721237,28.84889893345631,184658800
2015-07-20,29.517154693603516,29.7182999771092,29.21096247768072,29.271307426845436,235600800
2015-07-21,29.222131729125977,29.707118133293335,29.126029988290497,29.6914751707237,307025600
2015-07-22,27.986204147338867,28.048782832229605,27.26431042059781,27.26431042059781,461802400
2015-07-23,27.972795486450195,28.404141673972873,27.950444494126867,28.205230119312716,203998000
2015-07-24,27.825288772583008,28.102423701392432,27.691191336394024,28.008555666574285,168649200
2015-07-27,27.43863868713379,27.62637645681954,27.293367463201697,27.510157431504226,177822000
2015-07-28,27.574970245361328,27.693424705361824,27.38946962999341,27.574970245361328,134472400
2015-07-29,27.487810134887695,27.601793728127678,27.3268925221116,27.523570362234157,148046800
2015-07-30,27.3492374420166,27.39393601112983,27.20172909468894,27.338061947167738,134513200
2015-07-31,27.11009407043457,27.409578207782467,27.02293067492938,27.40063815373822,171540000
2015-08-03,26.470901489257812,27.39394056552106,26.265283603784972,27.15479960021046,279904000
2015-08-04,25.621610641479492,26.305508638928767,25.310950982171413,26.242929960095648,496554400
2015-08-05,25.79146385192871,26.247396340447143,25.05392565179637,25.24389709572718,397250400
2015-08-06,25.84759521484375,26.155171669995845,25.6208434576588,26.036182751048223,211612000
2015-08-07,25.935155868530273,26.09904741455517,25.706158528744663,25.724119574610878,154681600
2015-08-10,26.878087997436523,26.938704381143143,26.161907196752338,26.161907196752338,219806400
2015-08-11,25.479408264160156,26.532351159691274,25.443487880734995,26.449282596677104,388331200
2015-08-12,25.872291564941406,25.912703058030736,24.612802028659953,25.263875322717194,404870000
2015-08-13,25.852087020874023,26.132721917512125,25.71513705428587,26.051898930251593,194143200
2015-08-14,26.03394317626953,26.112520620724425,25.596153333692396,25.665750254086753,171718000
2015-08-17,26.303348541259766,26.41335694167236,25.93066457455252,26.05189905602863,163538800
2015-08-18,26.155166625976562,26.36620457004356,26.045158250240384,26.139451143728536,138242800
2015-08-19,25.820655822753906,26.15966154165718,25.74656779960572,26.065368628301012,193146000
2015-08-20,25.290821075439453,25.67248390779112,25.061822005740666,25.611867514553047,274006400
2015-08-21,23.74396514892578,25.122444049998865,23.71926913336421,24.792417035548795,513102000
2015-08-24,23.151260375976562,24.426465598031402,20.654731360162238,21.29906979204897,648825200
2015-08-25,23.290456771850586,24.945081158898475,23.236575337624984,24.945081158898475,414406400
2015-08-26,24.626272201538086,24.671173096581096,23.58455567823423,24.042550288822852,387098400
2015-08-27,25.3514404296875,25.423282914033955,24.700366951814022,25.19653108982604,338464400
2015-08-28,25.43450164794922,25.43899105254729,25.04161280052923,25.183052168971024,212657600
2015-08-31,25.315509796142578,25.7128880021358,25.144883322567427,25.151618285114207,224917200
2015-09-01,24.183996200561523,25.117948364592795,24.10317320302828,24.729550577481078,307383600
2015-09-02,25.221214294433594,25.221214294433594,24.500544208679692,24.747504245766635,247555200
2015-09-03,24.778940200805664,25.320003407227208,24.704852174762614,25.254895903691754,212935600
2015-09-04,24.531980514526367,24.79689993781752,24.361355722674787,24.464629163909024,199985200
2015-09-08,25.214487075805664,25.27061406277014,24.767716739169163,25.08876317312035,219374400
2015-09-09,24.729549407958984,25.598394021061996,24.644235296342114,25.540023191161584,340043200
2015-09-10,25.27285385131836,25.432254252358536,24.673418178492778,24.756485004003405,251571200
2015-09-11,25.641050338745117,25.641050338745117,25.091006598413887,25.097741562219316,199662000
2015-09-14,25.88800621032715,26.242729114504538,25.786978337312043,26.173132211443438,233453600
2015-09-15,26.10577964782715,26.161906625643375,25.688194795845646,26.027202221456314,173364800
2015-09-16,26.13496971130371,26.16415512642055,25.917196738831453,26.09904761928949,148694000
2015-09-17,25.57594108581543,26.1529263547926,25.531040188275043,25.96658608842649,256450400
2015-09-18,25.47042465209961,25.661257767972646,25.11570341502017,25.192035291081687,297141200
2015-09-21,25.865558624267578,25.901480715538085,25.51757235759737,25.519816203657086,200888000
2015-09-22,25.45920181274414,25.63431773927507,25.26163372097819,25.45471069455325,201384800
2015-09-23,25.66574478149414,25.755548290091255,25.436747461787984,25.510833771985606,143026800
2015-09-24,25.81841468811035,25.93066866501518,25.227959386220473,25.425525768943455,200878000
2015-09-25,25.753297805786133,26.197824146249417,25.59838682590574,26.141697178218447,224607600
2015-09-28,25.243671417236328,25.72187267672953,25.243671417236328,25.560226698067176,208436000
