Date,Close,High,Low,Open,Volume
2010-07-13,12.101515769958496,12.19526982104117,11.880858775321457,11.92959087718093,159648166
2010-07-14,12.15445327758789,12.216050145991959,12.033735501690831,12.118337778896825,125187481
2010-07-15,12.220749855041504,12.237571044362765,11.940228415175852,12.164101120893372,195056389
2010-07-16,11.369538307189941,11.640411666366376,11.367311457754068,11.604790600124403,314165171
2010-07-19,11.532061576843262,11.61789993933772,11.317836970021157,11.404169766939411,182694226
2010-07-20,11.9132661819458,11.947898380953587,11.394028519683884,11.40466549134533,162787890
2010-07-21,11.812088012695312,12.014933987583577,11.76088184777535,11.97288148940649,131675710
2010-07-22,11.992918968200684,12.096073901753488,11.935280417371938,11.95383307455794,86230004
2010-07-23,12.122791290283203,12.13590138099419,11.874179793346984,11.892980616302145,90915501
2010-07-26,12.09582805633545,12.13985924639815,11.994650849001678,12.09879561040477,80107140
2010-07-27,12.186366081237793,12.306836649260616,12.125512754143088,12.135654343863896,98415508
2010-07-28,11.98154067993164,12.25117796414053,11.939982609728721,12.243509493796077,100214225
2010-07-29,11.997370719909668,12.093599782344391,11.857358637001465,12.02111967439936,107421137
2010-07-30,11.993907928466797,12.055999231156537,11.85265786342618,11.865274466050428,86085465
2010-08-02,12.131448745727539,12.20244460936336,12.045610376245824,12.096322113353892,74626675
2010-08-03,12.117101669311523,12.18216148314367,12.041158613222015,12.133676591527498,72362219
2010-08-04,12.525020599365234,12.541841790428814,12.147280242579642,12.17523378673575,153071607
2010-08-05,12.569051742553711,12.581420180841489,12.45674503471904,12.514382639118605,97178890
2010-08-06,12.374122619628906,12.510672729795285,12.270968622086754,12.502262607723967,133277692
2010-08-09,12.501023292541504,12.504734392300216,12.402322057407059,12.424338597170072,75168699
2010-08-10,12.460455894470215,12.517104633224756,12.333304780212528,12.426813513092052,83270954
2010-08-11,12.164348602294922,12.319205086435993,12.158411600382902,12.312525485688774,89253294
2010-08-12,12.171028137207031,12.238808277207703,11.936023075717255,11.971396922591376,88514535
2010-08-13,12.031015396118164,12.150744314883378,12.022605274051486,12.096569640753,77678069
2010-08-16,12.012214660644531,12.118091837298596,11.886301521226434,11.964966804803968,52395658
2010-08-17,12.134169578552246,12.23757173397283,12.023098953261783,12.0849420938589,75911472
2010-08-18,11.927118301391602,12.142828137077583,11.912276741799074,12.132191165080386,107858771
2010-08-19,11.576342582702637,11.936023757008135,11.558530628853852,11.89891749314075,157588475
2010-08-20,11.429156303405762,11.665891915379177,11.404418476707875,11.576343388601794,157291365
2010-08-23,11.479866027832031,11.583268182592896,11.323031801545751,11.416291419888289,119895720
2010-08-24,11.166196823120117,11.338863373699398,11.154570035978754,11.32228940046929,110922211
2010-08-25,11.246099472045898,11.325011977211158,11.131813114159518,11.131813114159518,104072633
2010-08-26,11.156054496765137,11.311405425365246,11.142697188793045,11.281720413888479,71346425
2010-08-27,11.350241661071777,11.378937802238982,11.073678527645496,11.195139851592357,92842698
2010-08-30,11.198355674743652,11.37324907120936,11.1916760738258,11.358158401637146,49440624
2010-08-31,11.132307052612305,11.252282233359413,11.0823369692777,11.134532007608001,78163883
2010-09-01,11.387349128723145,11.501389212228577,11.193655838500776,11.25500455001229,129616018
2010-09-02,11.457850456237793,11.488773449742833,11.386854589690273,11.44944033404184,67620512
2010-09-03,11.633980751037598,11.673064751424329,11.563231161214112,11.639422371429275,101996882
2010-09-07,11.488029479980469,11.566942925714478,11.453892663586224,11.490503546695834,68652365
2010-09-08,11.640905380249023,11.688401395221572,11.490749812971721,11.507571949736088,96432101
2010-09-09,11.779437065124512,11.883828094058236,11.640906378118014,11.820253482894172,97588419
2010-09-10,11.778446197509766,11.868738265779008,11.752225068689743,11.849691172637304,79268006
2010-09-13,11.930086135864258,11.981539520962704,11.862305995511182,11.896195592091525,89996068
2010-09-14,11.884570121765137,11.99143521228549,11.8759118358443,11.923654122635007,88992319
2010-09-15,11.889764785766602,11.920686830222444,11.836826200192963,11.872696377964902,96472251
2010-09-16,11.900155067443848,11.934539101799526,11.859337701737964,11.872696904529967,79075287
2010-09-17,12.125016212463379,12.150991070970154,11.903123120780075,11.966697730710289,226509844
2010-09-20,12.573505401611328,12.626195823937687,12.172265202401054,12.183150338184733,176800216
2010-09-21,12.701643943786621,12.862932817266588,12.589089067813234,12.608137107498708,179321632
2010-09-22,12.764476776123047,12.808509857190488,12.657611686093965,12.686801314799338,101864387
2010-09-23,12.702138900756836,12.855758352028104,12.648211448981824,12.730092442696346,93043447
2010-09-24,13.04376220703125,13.057120461749165,12.820383923925888,12.906469507137796,134779299
2010-09-27,13.120943069458008,13.280251360798948,13.082352556313275,13.082352556313275,124761892
2010-09-28,13.040794372558594,13.199608239574637,12.825084548270326,13.196886955609079,146735949
2010-09-29,13.053657531738281,13.183528979065208,12.979939439940626,13.05761490167623,87213678
2010-09-30,13.006654739379883,13.157058462840398,12.836709490884799,13.090019978237299,130250387
2010-10-01,13.002449989318848,13.126137213274687,12.937638349984644,13.110800274084342,89333594
2010-10-04,12.92155933380127,13.067510320794982,12.83497931544725,12.985877488497424,77910939
2010-10-05,13.314388275146484,13.35817318867818,13.02545482657782,13.070724937712976,140809819
2010-10-06,13.218406677246094,13.356936402447463,13.10931569080057,13.339867996000219,110906151
2010-10-07,13.111047744750977,13.288909640931658,13.089525638833258,13.264419034004074,96191202
2010-10-08,13.267882347106934,13.298805338564351,13.051925313280961,13.179323643112614,114796679
2010-10-11,13.32947826385498,13.471965358987939,13.288166468718181,13.320572761209649,105445761
2010-10-12,13.392559051513672,13.506350011907985,13.303504020954108,13.361141626405928,150706777
2010-10-13,13.439807891845703,13.543456316212366,13.415811719210932,13.531335094881065,122682126
2010-10-14,13.381179809570312,13.488045848858837,13.286683156290694,13.46157560906981,266358649
2010-10-15,14.87828540802002,14.882985377105047,14.634622036962966,14.824357951372107,595214680
2010-10-18,15.280513763427734,15.32949308121719,14.85602097516231,14.85602097516231,284992232
2010-10-19,15.036108016967773,15.209022723525607,14.913163392079381,15.061340275016,184203863
2010-10-20,15.039820671081543,15.27235263782158,15.027946666066988,15.043778041291402,141532518
2010-10-21,15.139016151428223,15.238213718668975,14.990839264406521,15.127143094505882,117257870
2010-10-22,15.152376174926758,15.209023967571625,15.091026518878735,15.137285504552247,90582257
2010-10-25,15.250582695007324,15.454418509908619,15.212734779153115,15.228071719278029,126809538
2010-10-26,15.302531242370605,15.367589154744929,15.115269403654313,15.166474626671798,100892759
2010-10-27,15.249841690063477,15.337163365587175,15.147428396618972,15.232525116986958,90012128
2010-10-28,15.302035331726074,15.361899785911628,15.171422235464611,15.338398995227823,87699492
2010-10-29,15.181316375732422,15.312425798812656,15.163753534484083,15.264681619330199,91473585
2010-11-01,15.213476181030273,15.353490166457545,15.11972212683208,15.231534404762995,123946848
2010-11-02,15.228317260742188,15.337161027398267,15.20308500388519,15.30426030132267,80203500
2010-11-03,15.3416166305542,15.38243305063784,15.176371317852265,15.275321678867712,135726838
2010-11-04,15.442791938781738,15.582556808278103,15.389110756500742,15.451943711785214,143367369
2010-11-05,15.462827682495117,15.472971165802669,15.364620881085685,15.415827048896832,70892731
2010-11-08,15.504633903503418,15.571919609290706,15.414590006168751,15.436606546074994,84367048
2010-11-09,15.456396102905273,15.605561853529425,15.349778234058322,15.58453607704478,89823423
2010-11-10,15.408406257629395,15.41137475866938,15.275567256878679,15.388616566426965,100254375
2010-11-11,15.267650604248047,15.333452061490966,15.193933459972177,15.329740961599247,90803081
2010-11-12,14.923802375793457,15.260478145711135,14.872348039975252,15.18849151901188,136228712
2010-11-15,14.730354309082031,14.941365093453935,14.695227679350545,14.918605954740489,139677591
2010-11-16,14.439691543579102,14.79022000753227,14.433012889484797,14.663318002200716,132791878
2010-11-17,14.435486793518066,14.582674818285309,14.381558390940599,14.471356024697588,98066204
2010-11-18,14.757318496704102,14.841920776310085,14.559419690373563,14.570304825644133,103988318
2010-11-19,14.615572929382324,14.790218149136617,14.60345170888794,14.768201610168774,92244464
2010-11-22,14.625222206115723,14.680139479308075,14.415697544879972,14.532457015535694,87791837
2010-11-23,14.422126770019531,14.57055181968641,14.303140460261057,14.521077118861584,86828238
2010-11-24,14.717987060546875,14.758309990981619,14.52206692947376,14.52849931350473,96215292
2010-11-26,14.59504222869873,14.668760322882626,14.520830647247145,14.606421798821634,52640573
2010-11-29,14.399863243103027,14.590093567234135,14.34643022788223,14.574508464198558,114816754
2010-11-30,13.746797561645508,14.207160539505256,13.687427541642073,14.207160539505256,285763111
2010-12-01,13.960528373718262,14.139132876281254,13.912290703869482,13.927133209544868,150726852
2010-12-02,14.145317077636719,14.182670559006452,13.985266180969477,14.067147179308254,102298006
2010-12-03,14.174507141113281,14.260592723609765,14.050819914187624,14.086689143692595,105642495
2010-12-06,14.307099342346191,14.39714419176437,14.26380885901575,14.3617684484722,84065923
2010-12-07,14.524292945861816,14.669254113993983,14.49609218621388,14.626458066487416,122144116
2010-12-08,14.608400344848633,14.657380613287627,14.438949511115013,14.643775141031092,70539412
2010-12-09,14.632148742675781,14.733076836161265,14.57030559921221,14.69102433213541,75036204
2010-12-10,14.649712562561035,14.693744698936136,14.602216543321397,14.672717973284,68443585
2010-12-13,14.709328651428223,14.91662739050608,14.696217614279066,14.771171790173025,96299607
2010-12-14,14.716501235961914,14.800113694689605,14.65638956697404,14.770428686006122,65978380
2010-12-15,14.602463722229004,14.754598934860425,14.574015743645342,14.698940011056298,87033003
2010-12-16,14.637341499328613,14.688301395595149,14.547297604629966,14.665543204714012,64115423
2010-12-17,14.61483097076416,14.658369616200648,14.537402728776478,14.619778156621418,123946848
2010-12-20,14.72021198272705,14.789971755949539,14.561893508677535,14.710070393677734,79227857
2010-12-21,14.91835880279541,14.959176164576226,14.78329200916631,14.807040964029753,75461793
2010-12-22,14.97822380065918,15.015577281217,14.92355374814786,14.941365701740766,48481040
2010-12-23,14.947053909301758,14.990838824594116,14.892632023500743,14.97451301660772,44598542
2010-12-27,14.901290893554688,14.935922142975068,14.830046868162112,14.910195449536335,48505130
2010-12-28,14.81569766998291,14.938147855712886,14.793186696537838,14.893125908822741,42751645
2010-12-29,14.86715316772461,14.90203258164543,14.815698833528959,14.891890992332748,40920808
2010-12-30,14.814214706420898,14.875315244892477,14.777850096797124,14.792939818507802,39728356
2010-12-31,14.693249702453613,14.803331459969474,14.645258303387573,14.761772444724413,61802787
2011-01-03,14.950021743774414,14.980695620675219,14.75533867075808,14.75533867075808,94962614
2011-01-04,14.894859313964844,14.995292973722057,14.845384609390809,14.981441230959996,73253547
2011-01-05,15.066783905029297,15.097952218017467,14.843652845072569,14.844147279503368,101671667
2011-01-06,15.176369667053223,15.29832542673543,15.091025735874736,15.106609892715646,82620526
2011-01-07,15.249098777770996,15.293874462952973,15.093007132317478,15.235988685991428,84363033
2011-01-10,15.193934440612793,15.223125018418957,15.054168612852331,15.208529729515876,63404769
2011-01-11,15.238460540771484,15.307477714302745,15.20110706166109,15.280513988523367,57787794
2011-01-12,15.259734153747559,15.321083807366923,15.207786332177381,15.321083807366923,65552790
2011-01-13,15.255281448364258,15.328998589173981,15.192695712321465,15.262207318995282,53560006
2011-01-14,15.44056510925293,15.442791958596624,15.264930063207295,15.272845750134245,94978674
2011-01-18,15.82275676727295,15.881136022189551,15.467527421645654,15.487069894752045,145222296
2011-01-19,15.627826690673828,15.905132434605244,15.57612608534053,15.884353873895929,136754676
2011-01-20,15.504633903503418,15.685464297006279,15.418548323165318,15.639205315077994,220254485
2011-01-21,15.135058403015137,15.874705786332251,15.12343161641147,15.821519986366265,357511035
2011-01-24,15.11650562286377,15.1513850373846,14.872842261288316,15.029678385999349,184657557
2011-01-25,15.334938049316406,15.354232359854763,15.003703896661841,15.045262913312843,146418764
2011-01-26,15.250582695007324,15.398759587254204,15.220403249215572,15.345326566853592,81829572
2011-01-27,15.257756233215332,15.329740962564147,15.170185452635765,15.284967176986653,81070738
2011-01-28,14.866905212402344,15.346068051855267,14.836478551590039,15.314156193391632,169878368
2011-01-31,14.851322174072266,14.952991917374748,14.732334911188651,14.931470757696202,112616538
2011-02-01,15.11551570892334,15.172658877866093,14.919348378771675,14.953485192057107,110223602
2011-02-02,15.139264106750488,15.197150826824553,15.028687911636991,15.114527228433667,70691981
2011-02-03,15.093500137329102,15.125658267800391,14.994056297621288,15.076926164044465,60028160
2011-02-04,15.114030838012695,15.125410407482097,15.00592871682298,15.093499495593957,62264511
2011-02-07,15.19591236114502,15.2973348850755,15.070246446943981,15.093747238348664,72253814
2011-02-08,15.297086715698242,15.328009705067196,15.201353982659365,15.21174278859555,68050116
2011-02-09,15.250582695007324,15.323557242811415,15.14767497144807,15.259734468444016,73976246
2011-02-10,15.249098777770996,15.275321802907715,15.128380984466872,15.186266761428417,93725996
2011-02-11,15.448481559753418,15.460849998786689,15.164001778833507,15.183544253495354,103984303
2011-02-14,15.538773536682129,15.575631638583639,15.33815342840857,15.419786267158592,85439051
2011-02-15,15.439823150634766,15.586763008869859,15.41384923943319,15.518241213080188,83993653
2011-02-16,15.441554069519043,15.497954641596936,15.389110867331846,15.476434430032409,67612482
2011-02-17,15.467280387878418,15.516507870639721,15.344088545964793,15.36808377071643,59373716
2011-02-18,15.586515426635742,15.613726370532058,15.44056538792258,15.485587338120288,129198459
2011-02-22,15.094985008239746,15.459118948206235,15.03462611482363,15.337905779708436,146141730
2011-02-23,15.122442245483398,15.206054709097403,14.94136557631675,15.09795258548453,116017237
2011-02-24,15.060599327087402,15.166227385657212,14.875810608107848,15.124173936009335,108874565
2011-02-25,15.090780258178711,15.206550864721276,15.077422001978508,15.13580221334485,77585724
2011-02-28,15.173894882202148,15.250334253847866,15.040560506322985,15.089788935494157,91602065
2011-03-01,14.86121654510498,15.317868444795511,14.825100096952585,15.282245483910028,133426247
2011-03-02,14.861958503723145,14.990839186193535,14.723428772171236,14.837467896768032,81371863
2011-03-03,15.07890510559082,15.126648341253478,14.966102061814661,15.000240772255165,78103658
2011-03-04,14.857751846313477,15.064557098720423,14.847363040082687,15.048477560557233,120891439
2011-03-07,14.636107444763184,14.933697329545346,14.520831276733789,14.856022809120619,139027162
2011-03-08,14.652185440063477,14.792446645967336,14.599989452647547,14.667522380292104,91738575
2011-03-09,14.638827323913574,14.706607465046966,14.489908787193759,14.619778337506082,86362499
2011-03-10,14.355090141296387,14.511429940639447,14.334063415787368,14.482240310475412,125592995
2011-03-11,14.26628303527832,14.347668652024758,14.182670569085623,14.3036365166746,121734587
2011-03-14,14.10004711151123,14.305367165221625,14.051315010022783,14.169559666935712,113066217
2011-03-15,14.089410781860352,14.125032795041344,13.741603613278286,13.791078315854408,160824559
2011-03-16,13.781182289123535,14.095099843380119,13.637210940432325,14.051067710808583,152509508
2011-03-17,13.886565208435059,14.075557574008492,13.866280134580528,13.963745292152312,116406692
2011-03-18,13.879142761230469,14.050572269346342,13.846489250962954,13.967701460423237,132438559
2011-03-21,14.261086463928223,14.342720238108175,14.076050540581909,14.105735549374618,121288923
2011-03-22,14.281373023986816,14.328620878578798,14.162386706400422,14.280135990626144,75758903
2011-03-23,14.401101112365723,14.408275147691132,14.149769289103865,14.228680836106129,72920303
2011-03-24,14.518108367919922,14.555214629697808,14.317982718724846,14.481990974994522,84262658
2011-03-25,14.341238021850586,14.518604553756404,14.328868634970886,14.517862902027574,114764559
2011-03-28,14.232888221740723,14.47110902277412,14.21680868234007,14.398875177684983,89068604
2011-03-29,14.390462875366211,14.394420244913638,14.174753083299873,14.248717437828256,64432607
2011-03-30,14.393186569213867,14.483724910263556,14.362016358856042,14.456018582830204,57105245
2011-03-31,14.514892578125,14.549525722668392,14.390711859871615,14.421880174452756,81480268
2011-04-01,14.639570236206055,14.723429922786291,14.564368836123021,14.564368836123021,104919797
2011-04-04,14.537652969360352,14.712298221706504,14.424355482544216,14.669255898935768,82488031
2011-04-05,14.077784538269043,14.384527137769588,13.993429470933165,14.374385547952107,242806701
2011-04-06,14.203696250915527,14.227938692659913,14.050819400968523,14.154221551390856,107132058
2011-04-07,14.347668647766113,14.363500969536918,14.203944507261372,14.242040587525914,101639547
2011-04-08,14.302151679992676,14.4686340066759,14.299678560611175,14.4686340066759,76357137
2011-04-11,14.282609939575195,14.300668163791714,14.174507811507684,14.253666579628478,74606600
2011-04-12,14.115384101867676,14.271229455816876,14.052056712547925,14.223980657446642,83736694
2011-04-13,14.255645751953125,14.288298316512915,14.143585310217865,14.236598659424688,83086265
2011-04-14,14.310810089111328,14.334063664506772,14.152244384726421,14.228681870707554,219070062
